file_path,analysis
JedisClusterCommand.java,"1. Inheritance Pattern:
- The file defines an abstract class JedisClusterCommand<T>, but it does not extend any other class (no ""extends"" clause).

2. Use of Inherited Functionality:
- Not applicable: there is no superclass, so there are no inherited methods/fields to override, call via super., or interact with.

3. New/Independent Functionality:
- The class itself declares multiple fields (connectionHandler, maxAttempts, maxTotalRetriesDuration) and many methods that implement cluster retry, redirection handling, backoff, etc. Those are internal responsibilities of this class, not additions to a parent.

4. Breadth of Subclass:
- The class is non-trivial: several fields and many methods (run variants, runWithRetries, handleConnectionProblem, getBackoffSleepMillis, sleep, releaseConnection, etc.), but again this is the class’s own implementation rather than a subclass adding unrelated behavior.

5. Local Symptom Summary:
- There is no subclassing here, so the Refused Bequest smell cannot occur in this file: no inheritance, no weak/unused inherited members.

NO, I did not find Refused Bequest. (Main evidence: the class does not extend any other class — no inherited members are present to be refused.)"
TestConnections.java,"1. Inheritance Pattern:
- The top-level class in this file, TestConnections, does not extend any other class.
- There are a few local/inner subclasses defined in this file:
  - StubDataSourceWithErrorSwitch extends StubDataSource.
  - A local class BadConnection (inside testInvalidConnectionTestQuery) extends StubConnection.
  - An anonymous subclass of StubDataSource is also used in testInvalidConnectionTestQuery (overrides getConnection()).
  - OverrideHandler implements the SQLExceptionOverride interface (not a subclass).

2. Use of Inherited Functionality:
- StubDataSourceWithErrorSwitch: overrides getConnection() to either return a new StubConnection or throw a RuntimeException based on an internal flag. It does not call super.getConnection() or otherwise interact with inherited state; it replaces behavior for testing.
- BadConnection: overrides createStatement() to throw an SQLException. This is a small, focused override that intentionally changes one inherited method for test simulation.
- The anonymous StubDataSource subclass returns an instance of BadConnection in getConnection(); it overrides one method to inject the test double.
- None of these subclasses use super.method(...) calls or manipulate many inherited/protected fields — the overrides are targeted and minimal.

3. New/Independent Functionality:
- StubDataSourceWithErrorSwitch introduces a private boolean field errorOnConnection and a setter setErrorOnConnection(boolean) to control behavior; its responsibility is to simulate a data source that can be toggled to throw errors.
- BadConnection changes a single inherited method to simulate a failure.
- OverrideHandler provides a small implementation of the adjudicate method to decide eviction behavior from an SQLExceptionOverride interface.
- These additions are small, test-oriented behaviors rather than broad, unrelated responsibilities.

4. Breadth of Subclass:
- The subclasses are small and focused: one field + setter + one overridden method (StubDataSourceWithErrorSwitch), one one-line overridden method (BadConnection), and a small interface implementation (OverrideHandler). They are not broad, multi-field, multi-responsibility classes.

5. Local Symptom Summary:
- The local subclasses do replace or override inherited behavior, but only in narrowly scoped ways for test simulation. They do not introduce large, unrelated responsibilities, nor do they ignore a parent’s contract in a way that suggests a design smell in this context.

Final judgment:
NO, I did not find Refused Bequest. The few subclasses present are small test doubles that intentionally override specific behaviors for testing; they do not exhibit the pattern of inheriting a large parent API while mostly ignoring it and taking on unrelated responsibilities."
OmsReceiverInfoParam.java,"1. Inheritance Pattern:
- The file defines ""public class OmsReceiverInfoParam"" and does not declare an extends clause. It therefore only inherits implicitly from java.lang.Object.

2. Use of Inherited Functionality:
- There are no overrides of parent methods (no @Override, no methods that call super.*, and no interaction with inherited state beyond Object). The class uses Lombok @Getter/@Setter but also declares a number of manual getter methods that currently return null — these are not overrides of any superclass behaviour.

3. New/Independent Functionality:
- The class declares many fields specific to an order/receiver DTO (orderId, receiverName, receiverPhone, receiverPostCode, receiverDetailAddress, receiverProvince, receiverCity, receiverRegion, status). Those are domain-specific and represent its own responsibilities unrelated to any parent class (other than Object).

4. Breadth of Subclass:
- The class is non-trivial for a DTO: multiple fields and many getter methods (even though the manual getters are currently stubbed). It is not a simple marker or tiny extension.

5. Local Symptom Summary:
- This file does not show Refused Bequest symptoms because it does not extend a meaningful parent class nor use/inherit parent functionality. The clearest signs are: no explicit parent (only Object), no meaningful overrides or super calls, and the class defines domain-specific fields and methods.

Final verdict:
NO, I did not find Refused Bequest."
ResizeController.java,"NO, I did not find Refused Bequest

1. Inheritance Pattern:
- This file defines ""public class ResizeController implements FxController"". It implements the FxController interface; it does not extend any class (no ""extends"" clause).

2. Use of Inherited Functionality:
- There is no superclass, so there is no use of inherited fields or calls to super.*. The class does declare an initialize() method (common for controllers), but it is not shown calling any parent implementation. No super.method() calls or access to inherited state are present in this file.

3. New/Independent Functionality:
- The class introduces many of its own fields (Stage window, many Region fields, Settings settings, BooleanBinding showResizingArrows, origin coordinates) and many methods implementing window-resize behavior (resizeTop/Left/Right/Bottom, startResize, savePositionalSettings, getMonitorSizes, didDisplayConfigurationChange, etc.). This is substantial, self-contained UI/resizing logic tied to Settings and Stage.

4. Breadth of Subclass:
- The class is non-trivial: multiple fields and numerous methods implementing complex behavior (bindings, screen enumeration, bounds checks, updating settings). It is more than a light extension or marker.

5. Local Symptom Summary:
- Refused Bequest is not applicable here because the class does not extend another class. Although the class has many new, independent responsibilities and does not use any inherited class members, that is expected for a concrete class implementing an interface. The clearest points: no superclass to refuse, no super.* usage, and many own fields/methods implementing window resizing.

Main evidence for conclusion: the class implements an interface (FxController) rather than extending a parent class, and there are no superclass overrides or super calls."
Lifecycle.java,"1. Inheritance Pattern:  
- This file defines an abstract class named Lifecycle. It does not explicitly extend another class (implicitly extends java.lang.Object). It implements ExtensionPoint.  
- The file also creates anonymous subclasses of Lifecycle inside the get() method (and references SolarisSMFLifecycle and UnixLifecycle, which appear to be external subclasses but are not defined in this file).

2. Use of Inherited Functionality:  
- The anonymous subclasses in this file override a single method, verifyRestartable(), and their overrides are trivial: they simply throw RestartNotSupportedException with a message. They do not call super.verifyRestartable() or otherwise interact with inherited state or call other inherited methods/fields.  
- There are no other uses of super.* or substantial overrides in this file.

3. New/Independent Functionality:  
- The anonymous subclasses introduce no new fields and only a single one-line override each; they do not add significant, unrelated responsibilities.  
- The main class Lifecycle itself declares multiple methods and fields (INSTANCE, get(), getHudsonWar(), rewriteHudsonWar(), canRewriteHudsonWar(), restart(), verifyRestartable(), canRestart()), but that is the parent class, not a subclass.

4. Breadth of Subclass:  
- The subclasses shown here are trivial (anonymous, single-method override). There is no non-trivial subclass with several fields or methods in this file.

5. Local Symptom Summary:  
- Based on this file alone, the only subclasses present are tiny anonymous implementations that provide a trivial override to signal lack of restart support. There is no evidence here of a subclass that inherits but largely ignores or replaces the parent with unrelated functionality.

NO, I did not find Refused Bequest. (Evidence: only trivial anonymous overrides of verifyRestartable; no large subclasses in this file that add many unrelated fields/methods or ignore inherited behavior.)"
MarkdownWebServerPlugin.java,"1. Inheritance Pattern:  
- This file defines class MarkdownWebServerPlugin which implements the interface WebServerPlugin.  
- It does NOT extend any other class (no ""extends"" clause).

2. Use of Inherited Functionality:  
- Because it implements an interface rather than extending a concrete superclass, there is no inherited implementation to override.  
- The class provides implementations for the interface methods canServeUri, initialize, and serveFile. There are no calls to super., no use of inherited fields, and no overridden parent behavior to inspect.

3. New/Independent Functionality:  
- The class introduces its own field: private final PegDownProcessor processor.  
- It defines a private utility method readSource(File) and logic in serveFile to convert markdown to HTML and produce a response. These are substantial, self-contained responsibilities (file reading, markdown processing, response creation).

4. Breadth of Subclass:  
- The class is non-trivial: several methods (constructor, canServeUri, initialize, readSource, serveFile) and one significant field. It implements real functionality rather than being a trivial adapter.

5. Local Symptom Summary:  
- There is no subclassing of a concrete parent class here, so the Refused Bequest smell (a subclass inheriting but not using parent features) cannot occur in the usual form. The class implements an interface and supplies its own behavior and state, with no super calls or unused inherited members.

Final verdict per instructions:
NO, I did not find Refused Bequest."
EsProductServiceImpl.java,"1. Inheritance Pattern:
- This file defines public class EsProductServiceImpl which implements the EsProductService interface. It does not extend any superclass (no ""extends"" clause).

2. Use of Inherited Functionality:
- There are @Override methods, but those are implementations of interface methods, not overrides of a concrete parent class. There are no calls to super., no references to inherited protected state, and no attempts to change core behavior of a superclass.

3. New/Independent Functionality:
- The class declares its own fields (productDao, productRepository, elasticsearchRestTemplate, LOGGER) and provides many methods (importAll, delete, create, multiple search methods, recommend, searchRelatedInfo, convertProductRelatedInfo) implementing complex Elasticsearch query/aggregation logic. These represent substantial, specific responsibilities (search, aggregation, recommend) unrelated to any inherited superclass behavior.

4. Breadth of Subclass:
- The class is non-trivial: multiple fields and many complex methods. It is more than a light extension or marker.

5. Local Symptom Summary:
- Since the class does not extend a concrete parent class, there is no inherited implementation to refuse. The class implements an interface and fully supplies its own substantial functionality. Therefore there is no evidence of a subclass inheriting but refusing a parent's behavior.

NO, I did not find Refused Bequest."
ProjectExportWizard.java,"1. Inheritance Pattern:
- Yes. The file defines class ProjectExportWizard which extends Wizard (and implements IExportWizard).

2. Use of Inherited Functionality:
- The subclass overrides Wizard lifecycle methods: init(IWorkbench, IStructuredSelection), addPages(), and performFinish().
- It calls inherited methods such as setWindowTitle(...) and setNeedsProgressMonitor(...) in init, calls super.addPages() in addPages(), and uses getContainer() in performFinish() to run a long-running UI operation.
- The overrides are not purely trivial: performFinish contains substantial finish logic (running export work), init configures the wizard, addPages is a small override but is a normal extension point rather than a meaningless passthrough.

3. New/Independent Functionality:
- The class introduces many constants and fields (COPY_BUFFER_SIZE, PROJECT_DESC_FILE, IGNORED_RESOURCES, mainPage) and a large set of methods for export behavior: exportProjects(...), exportProject(...), exportResourceTree(...), getChildCount(...), plus ZIP and XML handling and I/O logic.
- This is substantial domain logic (project/resource traversal, zipping, meta XML) that is new to the subclass.

4. Breadth of Subclass:
- The subclass is non-trivial: multiple helpers, I/O and archive handling, meta building, driver/library export, and recursion over resources. It is far more than a marker or light extension.

5. Local Symptom Summary:
- Although the class adds a lot of independent export logic, it does meaningfully use the Wizard parent API: it overrides the standard lifecycle hooks and uses parent methods (setWindowTitle, setNeedsProgressMonitor, addPage/getContainer). The heavy new functionality is appropriate for implementing a concrete wizard.

NO, I did not find Refused Bequest. The subclass overrides and uses Wizard lifecycle methods (init/addPages/performFinish and getContainer), so it is extending the parent to implement the expected wizard behavior even though it contains substantial export-specific code."
SentinelApacheHttpClientConfig.java,"1. Inheritance Pattern:  
   - The file defines class SentinelApacheHttpClientConfig. It does not explicitly extend any other class; it implicitly extends java.lang.Object.

2. Use of Inherited Functionality:  
   - There are no method overrides, no calls to super., and no direct interaction with inherited state beyond default Object behavior. No inherited methods are specialized.

3. New/Independent Functionality:  
   - The class introduces its own fields (prefix, extractor, fallback) and corresponding getters/setters, plus null checks via AssertUtil. These are configuration responsibilities specific to this class, not use of a parent's contract.

4. Breadth of Subclass:  
   - The class is small: three fields and simple accessor/mutator methods. It is not a broad or complex subclass — it’s a plain configuration holder.

5. Local Symptom Summary:  
   - There is no evidence of Refused Bequest here: the class doesn’t extend a meaningful parent (only Object), provides its own small configuration responsibilities, and does not override or ignore inherited behavior.

NO, I did not find Refused Bequest."
CachingExecutor.java,"1. Inheritance Pattern:  
   - This class does not extend another class. It implements the Executor interface (public class CachingExecutor implements Executor). There is no parent class name to report.

2. Use of Inherited Functionality:  
   - Because it implements an interface rather than extending a concrete class, there is no use of superclass methods/fields or calls to super.*. The class implements the Executor methods and, in most implementations, delegates work to an internal Executor instance named delegate. Some methods are simple pass-throughs to delegate (e.g., getTransaction(), isClosed(), flushStatements(), deferLoad(), clearLocalCache()), while others add behavior (e.g., update() calls flushCacheIfRequired before delegating; query(...) implements cache lookup/put logic using tcm).

3. New/Independent Functionality:  
   - Yes. The class introduces its own state and behavior: a TransactionalCacheManager tcm and helper methods ensureNoOutParams(...) and flushCacheIfRequired(...). It contains caching logic around queries (create/lookup CacheKey, get/put via tcm, commit/rollback of tcm), which is a distinct responsibility (caching/decorating) beyond merely forwarding Executor calls.

4. Breadth of Subclass:  
   - The class is non-trivial: it has two fields (delegate and tcm), many method implementations, and several helper methods implementing caching semantics. It is more than a light wrapper or marker.

5. Local Symptom Summary:  
   - This class does not show the Refused Bequest smell. It implements an interface and intentionally decorates/delegates to another Executor while adding caching behavior. The overrides are meaningful (not just trivial calls to super) and the class’s own functionality (tcm and caching logic) is the declared purpose (a decorator), not evidence of refusing a parent’s contract.

NO, I did not find Refused Bequest. Evidence: the class implements Executor and intentionally decorates a delegate with caching logic (many new methods/fields and meaningful additional behavior rather than unused inherited members)."
RedisPriorityScheduler.java,"1. Inheritance Pattern:  
Yes. The file defines class RedisPriorityScheduler which extends RedisScheduler.

2. Use of Inherited Functionality:  
The subclass uses inherited state/members: it accesses pool (pool.getResource()) and calls inherited helper methods getItemKey(task) and getSetKey(task). It overrides three parents methods: pushWhenNoDuplicate, poll, and resetDuplicateCheck. Those overrides are not trivial one-liners or mere super calls — they provide substantial, replacement logic (priority zset/queue handling, Redis interactions). There are no calls to super.method() in the overrides.

3. New/Independent Functionality:  
Yes. The subclass introduces many new responsibilities for priority scheduling: several private helper methods (getRequest, getZsetPlusPriorityKey, getZsetMinusPriorityKey, getQueueNoPriorityKey, setExtrasInItem, getExtrasInItem) and multiple constants for key naming. The code implements new logic for priority-aware push/poll behavior and item extras storage.

4. Breadth of Subclass:  
The subclass is non-trivial: multiple new methods and constants, and full reimplementation of core scheduling behaviours (pushWhenNoDuplicate, poll). It’s more than a light extension.

5. Local Symptom Summary:  
Although the class adds substantial new functionality, it does make meaningful use of inherited members (pool, getItemKey, getSetKey) and purposefully overrides core methods to implement specialized behavior. The overrides are substantial, not trivial.

Final verdict:  
NO, I did not find Refused Bequest. The subclass intentionally specializes scheduling behavior (priority handling) and reuses key inherited resources/methods (pool, getItemKey/getSetKey); overrides are substantial rather than merely refusing the parent’s contract."
EnablePluginCommand.java,"1. Inheritance Pattern:  
Yes. The file defines class EnablePluginCommand which extends CLICommand.

2. Use of Inherited Functionality:  
The subclass overrides CLICommand methods: getShortDescription() and the core run() method. run() contains substantial logic (permission check, iterating pluginNames, restarting) and directly uses an inherited field stdout (stdout.printf). It does not merely call super.run() — the overrides implement the command’s behavior.

3. New/Independent Functionality:  
Yes. The class introduces its own fields (pluginNames, restart) and helper methods (enablePlugin, enableDependencies) that implement plugin-enabling behavior. Those responsibilities are specific to this CLI command but are the expected responsibilities of a CLICommand subclass.

4. Breadth of Subclass:  
Non-trivial — several fields and multiple non-trivial methods are present, implementing meaningful logic rather than serving as a trivial or marker subclass.

5. Local Symptom Summary:  
The subclass implements the required command contract (overrides run with substantial behavior, uses inherited stdout) and adds command-specific logic and helpers. There is no sign that it ignores or lightly overrides the parent’s responsibilities.

NO, I did not find Refused Bequest — the class meaningfully implements and uses the parent CLICommand contract (notably run() and inherited stdout) and provides appropriate command-specific functionality."
PoolStats.java,"1. Inheritance Pattern:
- The file defines ""public abstract class PoolStats"" and does not extend any user-defined class; it implicitly extends java.lang.Object.

2. Use of Inherited Functionality:
- There are no overrides of superclass methods (no toString/equals/hashCode overrides) and no use of super.*. Inherited Object behavior is not specialized.

3. New/Independent Functionality:
- PoolStats defines its own state and behavior: AtomicLong reloadAt, timeoutMs, several volatile connection counters, multiple getter methods, a protected abstract update(), and a private shouldLoad() concurrency helper. These are cohesive to pool statistics and not relying on an inherited API.

4. Breadth of Subclass:
- The class is non-trivial: several fields and methods, concurrency logic, and an abstract update hook for subclasses.

5. Local Symptom Summary:
- This is not a subclass misusing an inherited parent; it is a base/abstract class providing its own responsibilities and an abstract hook for specialization.

NO, I did not find Refused Bequest. (The class does not extend another user-defined class and shows cohesive, primary functionality rather than refusing a parent's contract.)"
MinMaxPriorityQueue.java,"1. Inheritance Pattern:  
Yes — this file defines ""public final class MinMaxPriorityQueue<E> extends AbstractQueue<E>"". The parent class is AbstractQueue.

2. Use of Inherited Functionality:  
The subclass overrides many core AbstractQueue/Queue methods (size(), add(), addAll(), offer(), poll(), peek(), iterator(), clear(), toArray(), etc.). These overrides are substantial implementations (not just trivial one-liners or mere calls to super). The class does not call super.* methods, but it implements the queue contract with full, non-trivial logic (custom heap management, iterator with fail-fast checks, etc.).

3. New/Independent Functionality:  
Yes — the class defines many new fields (minHeap, maxHeap, maximumSize, queue[], size, modCount) and many helper/inner types and methods (Builder, Heap, MoveDesc, QueueIterator, heap manipulation methods, peekFirst/peekLast/pollLast/removeLast, capacity/growth logic, etc.). Those additions are all for implementing the min-max priority queue behavior (not unrelated domains).

4. Breadth of Subclass:  
The subclass is non-trivial: it contains many fields, many methods, multiple inner classes, and considerable algorithmic code — clearly more than a light extension or marker.

5. Local Symptom Summary:  
This class does not show the typical symptoms of Refused Bequest. Although it doesn't call super.*, it purposefully overrides and implements the core queue behavior required by AbstractQueue with substantial code and specialized behavior (min-max heap). The new fields and methods are directly related to fulfilling the parent's contract in a specialized way.

Final verdict: NO, I did not find Refused Bequest. Evidence: many substantial overrides of AbstractQueue methods and extensive, queue-related implementation (heaps/iterators) rather than unrelated functionality."
MapDeserializer.java,"1. Inheritance Pattern:  
Yes. The file defines ""public class MapDeserializer extends ContextObjectDeserializer implements ObjectDeserializer"". The parent class is ContextObjectDeserializer.

2. Use of Inherited Functionality:  
There are no calls to super.* anywhere in this file, and I do not see usage of any inherited protected fields or methods from ContextObjectDeserializer. The only candidate ""override"" visible is getFastMatchToken(), which is a one-line return of JSONToken.LBRACE (a trivial implementation). Overall there is no substantial use or specialization of inherited behavior.

3. New/Independent Functionality:  
Yes. The class introduces many of its own methods (multiple deserialze overloads, static parseMap variants, createMap, createMap with features, etc.) and static/instance members. These implement detailed Map parsing and creation logic unrelated to any visible parent responsibilities.

4. Breadth of Subclass:  
The subclass is non-trivial: it contains many methods (parsing branches, type handling, map instantiation logic) and complex logic. It is clearly more than a light extension or marker.

5. Local Symptom Summary:  
The class shows symptoms consistent with Refused Bequest: it extends ContextObjectDeserializer but does not meaningfully use or override parent functionality (no super calls; only a trivial getFastMatchToken), while containing extensive independent logic and fields for map parsing/creation.

YES, I found Refused Bequest — main evidence: many new parsing/creation methods and logic with no calls to super or meaningful overrides of the parent (only a trivial getFastMatchToken)."
ConversionException.java,"1. Inheritance Pattern:
- Yes. The class ConversionException extends java.lang.Exception (parent class name: Exception).

2. Use of Inherited Functionality:
- Minimal. The file only defines three constructors that delegate to super(...). There are no overrides of inherited methods, no use of super beyond constructor delegation, and no interaction with inherited state beyond standard Exception construction. These are trivial delegations.

3. New/Independent Functionality:
- None significant. The subclass adds no fields and no methods other than constructors. It does not introduce new responsibilities or behavior beyond providing a specific exception type.

4. Breadth of Subclass:
- The subclass is trivial (small, only constructors). It is not a large class with many new fields/methods.

5. Local Symptom Summary:
- This class does not show symptoms of Refused Bequest. It is a conventional, lightweight custom exception type (a marker) that legitimately exists mainly to represent a specific error condition; it only delegates to the parent via constructors.

Final verdict:
NO, I did not find Refused Bequest."
Profiler.java,"1. Inheritance Pattern:
- This file defines an interface Profiler<T> and a nested static final class RequestInformation. There is no class here that extends another class (RequestInformation implicitly extends Object).

2. Use of Inherited Functionality:
- Not applicable: there are no subclasses in this file, so there are no overrides, no calls to super., and no interaction with inherited state.

3. New/Independent Functionality:
- The file declares profiling methods (beforeCall, afterCall) and a small immutable data holder RequestInformation. These are the interface's own API, not extra responsibilities grafted onto an unrelated parent.

4. Breadth of Subclass:
- Not applicable: there is no subclass. The interface plus its simple nested DTO are small and focused.

5. Local Symptom Summary:
- There are no symptoms of Refused Bequest in this file because no class inherits from a parent here; therefore no evidence of a subclass refusing an inherited contract.

Conclusion:
NO, I did not find Refused Bequest."
ParentRunnerTest.java,"NO, I did not find Refused Bequest

1. Inheritance Pattern:
- Yes. This file defines subclasses:
  - CountingRunListener extends RunListener.
  - Exclude extends Filter.
  - An anonymous subclass of TypeSafeMatcher<List<?>> is created in isEmpty().

2. Use of Inherited Functionality:
- Exclude: overrides shouldRun(Description) and describe(), implementing the Filter contract (uses Description and methodName). These are meaningful overrides, not trivial calls to super.
- CountingRunListener: overrides many RunListener callbacks (testSuiteStarted, testSuiteFinished, testStarted, testFinished, testFailure, testAssumptionFailure, testIgnored) and uses Failure/Description to distinguish suite vs test failures. These are substantive implementations of the parent API (no trivial passthroughs).
- Anonymous TypeSafeMatcher: overrides describeTo and matchesSafely with a concrete matching implementation.

3. New/Independent Functionality:
- CountingRunListener adds counters (several fields) and logic to increment them—this is clearly an implementation of the listener role, not unrelated behavior.
- Exclude stores a methodName field and applies it in shouldRun — functionality aligned with Filter's purpose.
- No subclass introduces fields or methods that appear unrelated to the parent’s responsibilities.

4. Breadth of Subclass:
- CountingRunListener is non-trivial (multiple fields and many overridden methods).
- Exclude is small but appropriately focused (two overrides + one field).
- Overall, subclasses are substantial where appropriate and focused on the parent's domain.

5. Local Symptom Summary:
- No signs of Refused Bequest. The subclasses meaningfully implement/override the parent contracts (Filter, RunListener, TypeSafeMatcher); they do not ignore inherited responsibilities in favor of unrelated functionality. The clearest sign against the smell: multiple meaningful overrides implementing the expected behavior of the parent classes."
NumberTest.java,"1. Inheritance Pattern:
- Yes. This class is declared as `public class NumberTest extends AbstractFakerTest`. The parent class name is AbstractFakerTest.

2. Use of Inherited Functionality:
- The subclass makes substantial use of an inherited member: it repeatedly calls `faker` (e.g., `faker.number().randomDigit()`, `faker.number().numberBetween(...)`), which is very likely a protected field or accessor provided by AbstractFakerTest.
- There are no method overrides in this file (no `@Override` methods) and no calls to `super.`. So it does not override or alter parent behavior; it mainly uses an inherited fixture (`faker`).

3. New/Independent Functionality:
- The class defines many test methods and several helper methods and fields of its own: constants (RANDOMIZATION_*), configuration doubles (`individualRunGtPercentUnique`, `percentRunsGtUniquePercentage`), and private helpers (`randomizationQualityTest`, `uniquePercentageOfResults`, `calculateNumbersToGet`). These implement test logic and quality checks specific to number generation.

4. Breadth of Subclass:
- The subclass is non-trivial: it contains many test methods and helper utilities; it is more than a light extension or marker.

5. Local Symptom Summary:
- This subclass does not show symptoms of Refused Bequest. It relies on inherited `faker` functionality heavily (the core purpose of these tests), does not override parent behavior, and the additional fields/methods are directly related to its testing responsibility rather than an unrelated domain.

Final verdict:
NO, I did not find Refused Bequest. Evidence: the class extensively uses the inherited `faker` fixture (meaningful use of parent-provided functionality), does not override parent behavior, and its added methods support its test role."
TextEditorUtils.java,"NO, I did not find Refused Bequest

Step-by-step answers:

1. Inheritance Pattern:
- Yes. There is an inner class FakeTextEditor that extends AbstractTextEditor. Parent class name: AbstractTextEditor.

2. Use of Inherited Functionality:
- The subclass does not override any methods and does not call super.*. It only accesses inherited static members/types: AbstractTextEditor.ACTION_MAP and the nested type AbstractTextEditor.IdMapEntry (iterating over ACTION_MAP and reading entries). There are no meaningful overridden behaviors — no instance method customizations.

3. New/Independent Functionality:
- FakeTextEditor introduces a single static helper method fillActionMap(Map<String,Integer>) to copy entries from ACTION_MAP into a provided map. The outer TextEditorUtils class contains many unrelated utility methods, but the subclass itself adds only this small helper, not a set of new responsibilities.

4. Breadth of Subclass:
- The subclass is trivial: one small static method, no fields, no overrides. It is not a non-trivial subclass with several new fields/methods.

5. Local Symptom Summary:
- The subclass does not show symptoms of Refused Bequest. It is a tiny utility shim used to access protected/static infrastructure of AbstractTextEditor rather than a full subclass that ignores the parent contract. Clearest sign: only a single helper method that reads a static ACTION_MAP; no overrides or instance specialization."
PageResult.java,"YES, I found Refused Bequest — many new pagination fields/methods and almost no use/overrides of ArrayList (only the super-constructor call).

1. Inheritance Pattern:
- Yes. The class PageResult<T> extends java.util.ArrayList<T>.

2. Use of Inherited Functionality:
- Minimal. The only explicit use of the parent is calling super(initialCapacity) in the constructor.
- There are no method overrides from ArrayList, no calls to super.someMethod(), and no visible direct interaction with inherited internal state beyond using ArrayList as the underlying collection.

3. New/Independent Functionality:
- Yes. The class introduces pagination-specific fields (page, pageSize, totalPage, total), getters/setters, and helper methods (isFirst, isLast), plus a DEFAULT_PAGE_SIZE constant. These represent a distinct responsibility (pagination metadata) separate from basic list behavior.

4. Breadth of Subclass:
- Non-trivial. Several fields, multiple constructors, and many accessor and helper methods are added — not a tiny extension.

5. Local Symptom Summary:
- The subclass shows symptoms of Refused Bequest: it adds substantial, independent pagination logic and data, while rarely or never overriding or explicitly using inherited ArrayList behavior (only setting initial capacity). The clearest sign: many new fields/methods for pagination and no meaningful overrides of parent behavior."
HikariPool.java,
SMSParsedResult.java,"1. Inheritance Pattern:
- Yes. The file defines class SMSParsedResult that extends ParsedResult.

2. Use of Inherited Functionality:
- The subclass calls the parent constructor via super(ParsedResultType.SMS) in both constructors.
- It overrides getDisplayResult() and uses maybeAppend(...) there — likely an inherited helper from ParsedResult — to build the display string. This override is substantive (it assembles a display result), not a trivial one-line call to super.
- No other direct use of inherited fields or extensive calls to super.otherMethod() are present in this file.

3. New/Independent Functionality:
- Yes. SMSParsedResult introduces its own fields (numbers, vias, subject, body) and multiple SMS-specific methods: two constructors, getSMSURI(), getters for fields, and the overridden getDisplayResult(). getSMSURI() builds an SMS URI string — clearly SMS-specific logic unrelated to generic ParsedResult behavior.

4. Breadth of Subclass:
- The subclass is non-trivial: several fields, two constructors, at least five public methods including a nontrivial getSMSURI() and an overridden getDisplayResult(). This is more than a light extension.

5. Local Symptom Summary:
- The class specializes parsed results for SMS and both introduces SMS-specific state/behavior and provides a meaningful override of getDisplayResult() using an inherited helper. It does not ignore the parent API — it uses the parent constructor and an inherited helper method — and the added functionality is an appropriate specialization.

Final verdict:
NO, I did not find Refused Bequest. Evidence: meaningful override of getDisplayResult() and use of inherited helper/constructor combined with appropriate SMS-specific fields and methods (e.g., getSMSURI()), indicating legitimate specialization rather than a refused bequest."
AnnotationScanner.java,"1. Inheritance Pattern:  
   This file defines an interface, AnnotationScanner. It does not define a class that extends another class (no parent class is present).

2. Use of Inherited Functionality:  
   Not applicable — there is no subclass in this file. The interface only declares three methods; there are no implementations, overrides, or uses of super. or inherited fields.

3. New/Independent Functionality:  
   The interface declares its own method signatures (getScanAnnotation, addListener, validate), but these are API contracts, not a subclass adding independent responsibilities.

4. Breadth of Subclass:  
   Not applicable — there is no subclass. The interface is small (three methods) and not a non-trivial class with many fields/methods.

5. Local Symptom Summary:  
   No symptoms of Refused Bequest are present in this file because there is no subclass extending and failing to use a parent’s functionality.

NO, I did not find Refused Bequest."
easyexcel-2.2.11_ExcelDataConvertException.java,"1. Inheritance Pattern:
- Yes. The class is ExcelDataConvertException and it extends RuntimeException.

2. Use of Inherited Functionality:
- Minimal. The class only calls super(message) and super(message, cause) in its constructors. It does not override any Throwable/Exception methods (no getMessage(), toString(), etc.), nor does it access inherited fields or call super.* elsewhere. The use of inheritance is trivial (constructor delegation only).

3. New/Independent Functionality:
- The subclass introduces its own fields (rowIndex, columnIndex, cellData, excelContentProperty) and corresponding getters/setters. These represent specific metadata about where and what failed during Excel data conversion — a domain-specific responsibility beyond RuntimeException’s behavior.

4. Breadth of Subclass:
- Non-trivial but small: several additional fields, constructors, and accessor methods. This is more than a marker but still typical for specialized exceptions.

5. Local Symptom Summary:
- The class adds specific state and behavior for Excel data conversion errors and makes only trivial use of the parent (only calling super constructors). However, this pattern is common and appropriate for custom exceptions: extending RuntimeException to be throwable while carrying extra context.

NO, I did not find Refused Bequest — evidence: only trivial use of the parent (constructor calls) while the added fields are purposeful exception context, not an unrelated responsibility."
